lead_id,date,state
SOCIAL_002529,2023-12-13,NJ
SOCIAL_002530,2023-12-13,FL
SOCIAL_002531,2023-12-14,OH
SOCIAL_002532,2023-12-14,NJ
SOCIAL_002533,2023-12-14,NC
SOCIAL_002534,2023-12-14,UT
SOCIAL_002535,2023-12-14,OH
SOCIAL_002536,2023-12-14,CA
SOCIAL_002537,2023-12-14,IN
SOCIAL_002538,2023-12-14,NH
SOCIAL_002539,2023-12-14,WA
SOCIAL_002540,2023-12-14,FL
SOCIAL_002541,2023-12-14,CA
SOCIAL_002542,2023-12-14,FL
SOCIAL_002543,2023-12-14,TX
SOCIAL_002544,2023-12-15,AZ
SOCIAL_002545,2023-12-15,IL
SOCIAL_002546,2023-12-15,WA
SOCIAL_002547,2023-12-15,FL
SOCIAL_002548,2023-12-15,NC
SOCIAL_002549,2023-12-15,TN
SOCIAL_002550,2023-12-15,OH
SOCIAL_002551,2023-12-15,IL
SOCIAL_002552,2023-12-16,DE
SOCIAL_002553,2023-12-16,FL
SOCIAL_002554,2023-12-16,CA
SOCIAL_002555,2023-12-16,NC
SOCIAL_002556,2023-12-16,NC
SOCIAL_002557,2023-12-16,IL
SOCIAL_002558,2023-12-16,FL
SOCIAL_002559,2023-12-16,NM
SOCIAL_002560,2023-12-17,VA
SOCIAL_002561,2023-12-18,TX
SOCIAL_002562,2023-12-18,PA
SOCIAL_002563,2023-12-18,NJ
SOCIAL_002564,2023-12-19,IN
SOCIAL_002565,2023-12-19,AZ
SOCIAL_002566,2023-12-19,OH
SOCIAL_002567,2023-12-19,FL
SOCIAL_002568,2023-12-19,PA
SOCIAL_002569,2023-12-20,MI
SOCIAL_002570,2023-12-20,IL
SOCIAL_002571,2023-12-20,FL
SOCIAL_002572,2023-12-20,WA
SOCIAL_002573,2023-12-21,OH
SOCIAL_002574,2023-12-22,WA
SOCIAL_002575,2023-12-22,IA
SOCIAL_002576,2023-12-22,OH
SOCIAL_002577,2023-12-23,TX
SOCIAL_002578,2023-12-23,NE
SOCIAL_002579,2023-12-23,OH
SOCIAL_002580,2023-12-24,IN
SOCIAL_002581,2023-12-24,VA
SOCIAL_002582,2023-12-24,NY
SOCIAL_002583,2023-12-24,CA
SOCIAL_002584,2023-12-25,FL
SOCIAL_002585,2023-12-25,VA
SOCIAL_002586,2023-12-25,PA
SOCIAL_002587,2023-12-25,MI
SOCIAL_002588,2023-12-26,NY
SOCIAL_002589,2023-12-26,CA
SOCIAL_002590,2023-12-26,IA
SOCIAL_002591,2023-12-26,MI
SOCIAL_002592,2023-12-26,MN
SOCIAL_002593,2023-12-26,NV
SOCIAL_002594,2023-12-27,FL
SOCIAL_002595,2023-12-27,TX
SOCIAL_002596,2023-12-27,TX
SOCIAL_002597,2023-12-27,OH
SOCIAL_002598,2023-12-27,CA
SOCIAL_002599,2023-12-27,KY
SOCIAL_002600,2023-12-27,CA
SOCIAL_002601,2023-12-27,FL
SOCIAL_002602,2023-12-27,IL
SOCIAL_002603,2023-12-27,CA
SOCIAL_002604,2023-12-27,AZ
SOCIAL_002605,2023-12-27,OK
SOCIAL_002606,2023-12-27,CA
SOCIAL_002607,2023-12-28,ME
SOCIAL_002608,2023-12-28,IN
SOCIAL_002609,2023-12-28,CA
SOCIAL_002610,2023-12-28,TX
SOCIAL_002611,2023-12-29,CA
SOCIAL_002612,2023-12-29,TN
SOCIAL_002613,2023-12-29,AL
SOCIAL_002614,2023-12-29,IL
SOCIAL_002615,2023-12-29,PA
SOCIAL_002616,2023-12-29,CT
SOCIAL_002617,2023-12-29,TX
SOCIAL_002618,2023-12-29,ND
SOCIAL_002619,2023-12-29,CA
SOCIAL_002620,2023-12-29,MI
SOCIAL_002621,2023-12-30,TN
SOCIAL_002622,2023-12-30,CO
SOCIAL_002623,2023-12-30,TX
SOCIAL_002624,2023-12-30,NY
SOCIAL_002625,2023-12-30,UT
SOCIAL_002626,2023-12-31,CA
SOCIAL_002627,2023-12-31,UT
SOCIAL_002628,2023-12-31,KY
SOCIAL_002629,2023-12-31,FL
SOCIAL_002630,2024-01-01,CT
SOCIAL_002631,2024-01-01,CA
SOCIAL_002632,2024-01-01,MO
SOCIAL_002633,2024-01-01,WI
SOCIAL_002634,2024-01-01,CA
SOCIAL_002635,2024-01-01,CA
SOCIAL_002636,2024-01-02,WA
SOCIAL_002637,2024-01-03,KY
SOCIAL_002638,2024-01-03,MD
SOCIAL_002639,2024-01-03,NH
SOCIAL_002640,2024-01-03,MI
SOCIAL_002641,2024-01-03,PA
SOCIAL_002642,2024-01-03,PA
SOCIAL_002643,2024-01-03,FL
SOCIAL_002644,2024-01-03,MI
SOCIAL_002645,2024-01-03,CA
SOCIAL_002646,2024-01-03,TN
SOCIAL_002647,2024-01-03,OH
SOCIAL_002648,2024-01-04,WI
SOCIAL_002649,2024-01-04,WV
SOCIAL_002650,2024-01-05,NY
SOCIAL_002651,2024-01-05,MS
SOCIAL_002652,2024-01-05,MA
SOCIAL_002653,2024-01-06,CA
SOCIAL_002654,2024-01-06,TX
SOCIAL_002655,2024-01-06,MD
SOCIAL_002656,2024-01-06,CO
SOCIAL_002657,2024-01-06,MN
SOCIAL_002658,2024-01-07,MS
SOCIAL_002659,2024-01-07,MN
SOCIAL_002660,2024-01-07,KS
SOCIAL_002661,2024-01-07,GA
SOCIAL_002662,2024-01-07,WA
SOCIAL_002663,2024-01-07,CA
SOCIAL_002664,2024-01-08,LA
SOCIAL_002665,2024-01-08,OK
SOCIAL_002666,2024-01-08,WA
SOCIAL_002667,2024-01-08,MO
SOCIAL_002668,2024-01-08,OK
SOCIAL_002669,2024-01-08,FL
SOCIAL_002670,2024-01-09,NY
SOCIAL_002671,2024-01-09,NV
SOCIAL_002672,2024-01-09,TN
SOCIAL_002673,2024-01-09,MN
SOCIAL_002674,2024-01-09,OH
SOCIAL_002675,2024-01-10,GA
SOCIAL_002676,2024-01-10,AZ
SOCIAL_002677,2024-01-10,ME
SOCIAL_002678,2024-01-10,NY
SOCIAL_002679,2024-01-10,KS
SOCIAL_002680,2024-01-10,WA
SOCIAL_002681,2024-01-10,PA
SOCIAL_002682,2024-01-11,TN
SOCIAL_002683,2024-01-11,TN
SOCIAL_002684,2024-01-11,TX
SOCIAL_002685,2024-01-11,TX
SOCIAL_002686,2024-01-11,SC
SOCIAL_002687,2024-01-11,TN
SOCIAL_002688,2024-01-12,MA
SOCIAL_002689,2024-01-12,AL
SOCIAL_002690,2024-01-12,NY
SOCIAL_002691,2024-01-12,NY
SOCIAL_002692,2024-01-12,KY
SOCIAL_002693,2024-01-12,SC
SOCIAL_002694,2024-01-13,AK
SOCIAL_002695,2024-01-14,GA
SOCIAL_002696,2024-01-14,TN
SOCIAL_002697,2024-01-14,NM
SOCIAL_002698,2024-01-15,CA
SOCIAL_002699,2024-01-15,OK
SOCIAL_002700,2024-01-15,CA
SOCIAL_002701,2024-01-15,AL
SOCIAL_002702,2024-01-15,MO
SOCIAL_002703,2024-01-16,AL
SOCIAL_002704,2024-01-16,TN
SOCIAL_002705,2024-01-16,GA
SOCIAL_002706,2024-01-16,NJ
SOCIAL_002707,2024-01-17,KS
SOCIAL_002708,2024-01-17,NJ
SOCIAL_002709,2024-01-17,CA
SOCIAL_002710,2024-01-17,TX
SOCIAL_002711,2024-01-17,MI
SOCIAL_002712,2024-01-18,TX
SOCIAL_002713,2024-01-18,NJ
SOCIAL_002714,2024-01-18,OH
SOCIAL_002715,2024-01-19,CA
SOCIAL_002716,2024-01-19,NY
SOCIAL_002717,2024-01-19,IL
SOCIAL_002718,2024-01-19,FL
SOCIAL_002719,2024-01-19,RI
SOCIAL_002720,2024-01-20,RI
SOCIAL_002721,2024-01-20,MN
SOCIAL_002722,2024-01-20,MI
SOCIAL_002723,2024-01-20,OR
SOCIAL_002724,2024-01-20,TX
SOCIAL_002725,2024-01-20,CA
SOCIAL_002726,2024-01-20,NY
SOCIAL_002727,2024-01-20,TX
SOCIAL_002728,2024-01-21,AL
SOCIAL_002729,2024-01-21,SC
SOCIAL_002730,2024-01-22,TX
SOCIAL_002731,2024-01-23,NY
SOCIAL_002732,2024-01-23,CA
SOCIAL_002733,2024-01-23,CA
SOCIAL_002734,2024-01-23,TN
SOCIAL_002735,2024-01-23,AL
SOCIAL_002736,2024-01-23,NC
SOCIAL_002737,2024-01-23,OK
SOCIAL_002738,2024-01-23,NY
SOCIAL_002739,2024-01-23,CO
SOCIAL_002740,2024-01-23,NJ
SOCIAL_002741,2024-01-23,CA
SOCIAL_002742,2024-01-23,FL
SOCIAL_002743,2024-01-24,CO
SOCIAL_002744,2024-01-24,MD
SOCIAL_002745,2024-01-24,CA
SOCIAL_002746,2024-01-24,AZ
SOCIAL_002747,2024-01-24,TX
SOCIAL_002748,2024-01-25,FL
SOCIAL_002749,2024-01-25,AL
SOCIAL_002750,2024-01-25,WI
SOCIAL_002751,2024-01-26,IL
SOCIAL_002752,2024-01-26,NJ
SOCIAL_002753,2024-01-26,NY
SOCIAL_002754,2024-01-26,FL
SOCIAL_002755,2024-01-26,HI
SOCIAL_002756,2024-01-26,CA
SOCIAL_002757,2024-01-26,CA
SOCIAL_002758,2024-01-26,NC
SOCIAL_002759,2024-01-26,MD
SOCIAL_002760,2024-01-26,NJ
SOCIAL_002761,2024-01-27,TX
SOCIAL_002762,2024-01-27,MI
SOCIAL_002763,2024-01-27,NH
SOCIAL_002764,2024-01-28,NY
SOCIAL_002765,2024-01-28,FL
SOCIAL_002766,2024-01-28,MD
SOCIAL_002767,2024-01-28,MA
SOCIAL_002768,2024-01-28,TX
SOCIAL_002769,2024-01-29,CO
SOCIAL_002770,2024-01-29,NV
SOCIAL_002771,2024-01-29,TX
SOCIAL_002772,2024-01-29,CA
SOCIAL_002773,2024-01-30,MD
SOCIAL_002774,2024-01-30,TX
SOCIAL_002775,2024-01-30,CA
SOCIAL_002776,2024-01-30,IL
SOCIAL_002777,2024-01-30,CA
SOCIAL_002778,2024-01-30,MA
SOCIAL_002779,2024-01-30,HI
SOCIAL_002780,2024-01-30,TX
SOCIAL_002781,2024-01-30,MA
SOCIAL_002782,2024-01-30,IL
SOCIAL_002783,2024-01-30,MI
SOCIAL_002784,2024-01-30,FL
SOCIAL_002785,2024-01-31,NY
SOCIAL_002786,2024-01-31,CA
SOCIAL_002787,2024-01-31,MD
SOCIAL_002788,2024-01-31,PA
SOCIAL_002789,2024-01-31,AZ
SOCIAL_002790,2024-02-01,SC
SOCIAL_002791,2024-02-01,NJ
SOCIAL_002792,2024-02-01,NC
SOCIAL_002793,2024-02-01,NJ
SOCIAL_002794,2024-02-01,FL
SOCIAL_002795,2024-02-02,AZ
SOCIAL_002796,2024-02-02,NE
SOCIAL_002797,2024-02-02,MA
SOCIAL_002798,2024-02-02,TN
SOCIAL_002799,2024-02-02,KY
SOCIAL_002800,2024-02-02,NY
SOCIAL_002801,2024-02-03,CO
SOCIAL_002802,2024-02-03,NY
SOCIAL_002803,2024-02-03,CA
SOCIAL_002804,2024-02-04,CO
SOCIAL_002805,2024-02-04,MI
SOCIAL_002806,2024-02-04,NY
SOCIAL_002807,2024-02-04,AZ
SOCIAL_002808,2024-02-05,MI
SOCIAL_002809,2024-02-05,VA
SOCIAL_002810,2024-02-05,AL
SOCIAL_002811,2024-02-06,CA
SOCIAL_002812,2024-02-06,MD
SOCIAL_002813,2024-02-06,IL
SOCIAL_002814,2024-02-06,KY
SOCIAL_002815,2024-02-06,CA
SOCIAL_002816,2024-02-06,NY
SOCIAL_002817,2024-02-06,MI
SOCIAL_002818,2024-02-06,TN
SOCIAL_002819,2024-02-07,GA
SOCIAL_002820,2024-02-07,TX
SOCIAL_002821,2024-02-07,CA
SOCIAL_002822,2024-02-07,TX
SOCIAL_002823,2024-02-07,TX
SOCIAL_002824,2024-02-07,CA
SOCIAL_002825,2024-02-08,NY
SOCIAL_002826,2024-02-08,TX
SOCIAL_002827,2024-02-09,CT
SOCIAL_002828,2024-02-09,WA
SOCIAL_002829,2024-02-09,TX
SOCIAL_002830,2024-02-09,TX
SOCIAL_002831,2024-02-09,SC
SOCIAL_002832,2024-02-09,MO
SOCIAL_002833,2024-02-09,MI
SOCIAL_002834,2024-02-09,IN
SOCIAL_002835,2024-02-10,PA
SOCIAL_002836,2024-02-10,CO
SOCIAL_002837,2024-02-10,NY
SOCIAL_002838,2024-02-11,MI
SOCIAL_002839,2024-02-11,FL
SOCIAL_002840,2024-02-11,NY
SOCIAL_002841,2024-02-11,TX
SOCIAL_002842,2024-02-11,OH
SOCIAL_002843,2024-02-11,PA
SOCIAL_002844,2024-02-11,CA
SOCIAL_002845,2024-02-12,LA
SOCIAL_002846,2024-02-12,WA
SOCIAL_002847,2024-02-12,HI
SOCIAL_002848,2024-02-12,MI
SOCIAL_002849,2024-02-12,CA
SOCIAL_002850,2024-02-13,AR
SOCIAL_002851,2024-02-13,CA
SOCIAL_002852,2024-02-13,NY
SOCIAL_002853,2024-02-13,IL
SOCIAL_002854,2024-02-13,MN
SOCIAL_002855,2024-02-13,AL
SOCIAL_002856,2024-02-13,IL
SOCIAL_002857,2024-02-13,NY
SOCIAL_002858,2024-02-13,KY
SOCIAL_002859,2024-02-13,LA
SOCIAL_002860,2024-02-13,TX
SOCIAL_002861,2024-02-13,CO
SOCIAL_002862,2024-02-13,MI
SOCIAL_002863,2024-02-13,NV
SOCIAL_002864,2024-02-13,MD
SOCIAL_002865,2024-02-13,TX
SOCIAL_002866,2024-02-13,MA
SOCIAL_002867,2024-02-14,TX
SOCIAL_002868,2024-02-14,MN
SOCIAL_002869,2024-02-14,IN
SOCIAL_002870,2024-02-14,KY
SOCIAL_002871,2024-02-14,NY
SOCIAL_002872,2024-02-14,WA
SOCIAL_002873,2024-02-14,NC
SOCIAL_002874,2024-02-15,VA
SOCIAL_002875,2024-02-15,NJ
SOCIAL_002876,2024-02-15,TX
SOCIAL_002877,2024-02-15,AL
SOCIAL_002878,2024-02-16,OH
SOCIAL_002879,2024-02-16,UT
SOCIAL_002880,2024-02-16,GA
SOCIAL_002881,2024-02-17,CO
SOCIAL_002882,2024-02-18,CO
SOCIAL_002883,2024-02-18,PA
SOCIAL_002884,2024-02-19,CA
SOCIAL_002885,2024-02-19,OH
SOCIAL_002886,2024-02-19,PA
SOCIAL_002887,2024-02-19,TX
SOCIAL_002888,2024-02-20,WA
SOCIAL_002889,2024-02-20,IL
SOCIAL_002890,2024-02-20,NV
SOCIAL_002891,2024-02-20,CA
SOCIAL_002892,2024-02-20,FL
SOCIAL_002893,2024-02-20,MN
SOCIAL_002894,2024-02-20,SC
SOCIAL_002895,2024-02-21,IL
SOCIAL_002896,2024-02-21,FL
SOCIAL_002897,2024-02-21,UT
SOCIAL_002898,2024-02-21,SC
SOCIAL_002899,2024-02-21,TX
SOCIAL_002900,2024-02-22,IA
SOCIAL_002901,2024-02-22,MS
SOCIAL_002902,2024-02-22,TN
SOCIAL_002903,2024-02-22,WI
SOCIAL_002904,2024-02-22,TN
SOCIAL_002905,2024-02-22,CA
SOCIAL_002906,2024-02-22,CA
SOCIAL_002907,2024-02-23,NY
SOCIAL_002908,2024-02-23,CO
SOCIAL_002909,2024-02-23,MO
SOCIAL_002910,2024-02-24,IL
SOCIAL_002911,2024-02-24,PA
SOCIAL_002912,2024-02-24,CA
SOCIAL_002913,2024-02-24,MA
SOCIAL_002914,2024-02-25,NM
SOCIAL_002915,2024-02-25,OH
SOCIAL_002916,2024-02-25,FL
SOCIAL_002917,2024-02-26,IL
SOCIAL_002918,2024-02-26,GA
SOCIAL_002919,2024-02-26,LA
SOCIAL_002920,2024-02-26,MS
SOCIAL_002921,2024-02-26,CA
SOCIAL_002922,2024-02-26,TX
SOCIAL_002923,2024-02-26,NV
SOCIAL_002924,2024-02-27,NY
SOCIAL_002925,2024-02-27,NC
SOCIAL_002926,2024-02-27,MI
SOCIAL_002927,2024-02-27,SC
SOCIAL_002928,2024-02-27,OH
SOCIAL_002929,2024-02-27,TX
SOCIAL_002930,2024-02-28,GA
SOCIAL_002931,2024-02-28,TX
SOCIAL_002932,2024-02-28,CA
SOCIAL_002933,2024-02-28,FL
SOCIAL_002934,2024-02-28,WI
SOCIAL_002935,2024-02-28,OH
SOCIAL_002936,2024-02-29,CO
SOCIAL_002937,2024-02-29,FL
SOCIAL_002938,2024-02-29,ND
SOCIAL_002939,2024-02-29,WI
SOCIAL_002940,2024-02-29,MO
SOCIAL_002941,2024-02-29,MN
SOCIAL_002942,2024-02-29,IN
SOCIAL_002943,2024-03-01,GA
SOCIAL_002944,2024-03-01,FL
SOCIAL_002945,2024-03-01,AR
SOCIAL_002946,2024-03-01,PA
SOCIAL_002947,2024-03-01,WA
SOCIAL_002948,2024-03-01,MI
SOCIAL_002949,2024-03-01,CA
SOCIAL_002950,2024-03-01,CA
SOCIAL_002951,2024-03-01,CA
SOCIAL_002952,2024-03-02,CA
SOCIAL_002953,2024-03-02,MI
SOCIAL_002954,2024-03-02,WA
SOCIAL_002955,2024-03-02,OH
SOCIAL_002956,2024-03-02,AZ
SOCIAL_002957,2024-03-02,TX
SOCIAL_002958,2024-03-03,TX
SOCIAL_002959,2024-03-03,OK
SOCIAL_002960,2024-03-03,ME
SOCIAL_002961,2024-03-03,CA
SOCIAL_002962,2024-03-03,AR
SOCIAL_002963,2024-03-03,OK
SOCIAL_002964,2024-03-03,FL
SOCIAL_002965,2024-03-03,SC
SOCIAL_002966,2024-03-03,NY
SOCIAL_002967,2024-03-04,CA
SOCIAL_002968,2024-03-04,CA
SOCIAL_002969,2024-03-04,SD
SOCIAL_002970,2024-03-04,NY
SOCIAL_002971,2024-03-04,AL
SOCIAL_002972,2024-03-04,MD
SOCIAL_002973,2024-03-04,NY
SOCIAL_002974,2024-03-04,MS
SOCIAL_002975,2024-03-05,IL
SOCIAL_002976,2024-03-05,TN
SOCIAL_002977,2024-03-05,CA
SOCIAL_002978,2024-03-05,FL
SOCIAL_002979,2024-03-05,AL
SOCIAL_002980,2024-03-05,FL
SOCIAL_002981,2024-03-06,WI
SOCIAL_002982,2024-03-06,AL
SOCIAL_002983,2024-03-06,TX
SOCIAL_002984,2024-03-06,CA
SOCIAL_002985,2024-03-06,CA
SOCIAL_002986,2024-03-06,TX
SOCIAL_002987,2024-03-06,NY
SOCIAL_002988,2024-03-06,TX
SOCIAL_002989,2024-03-07,NY
SOCIAL_002990,2024-03-07,UT
SOCIAL_002991,2024-03-07,HI
SOCIAL_002992,2024-03-08,MA
SOCIAL_002993,2024-03-08,KS
SOCIAL_002994,2024-03-08,OR
SOCIAL_002995,2024-03-08,TX
SOCIAL_002996,2024-03-08,FL
SOCIAL_002997,2024-03-08,IA
SOCIAL_002998,2024-03-08,GA
SOCIAL_002999,2024-03-08,TX
SOCIAL_003000,2024-03-09,FL
SOCIAL_003001,2024-03-09,FL
SOCIAL_003002,2024-03-09,TN
SOCIAL_003003,2024-03-09,OH
SOCIAL_003004,2024-03-09,NC
SOCIAL_003005,2024-03-09,NY
SOCIAL_003006,2024-03-09,LA
SOCIAL_003007,2024-03-09,FL
SOCIAL_003008,2024-03-09,OH
SOCIAL_003009,2024-03-10,MO
SOCIAL_003010,2024-03-10,CA
SOCIAL_003011,2024-03-10,NC
SOCIAL_003012,2024-03-10,WA
SOCIAL_003013,2024-03-10,IL
SOCIAL_003014,2024-03-11,MA
SOCIAL_003015,2024-03-11,MN
SOCIAL_003016,2024-03-11,WA
SOCIAL_003017,2024-03-11,TX
SOCIAL_003018,2024-03-11,TX
SOCIAL_003019,2024-03-11,NV
SOCIAL_003020,2024-03-11,TX
SOCIAL_003021,2024-03-12,MS
SOCIAL_003022,2024-03-12,TX
SOCIAL_003023,2024-03-12,KY
SOCIAL_003024,2024-03-12,GA
SOCIAL_003025,2024-03-12,TX
SOCIAL_003026,2024-03-12,TX
SOCIAL_003027,2024-03-12,NE
SOCIAL_003028,2024-03-12,PA
SOCIAL_003029,2024-03-12,FL
SOCIAL_003030,2024-03-12,AZ
SOCIAL_003031,2024-03-13,CA
SOCIAL_003032,2024-03-13,MI
SOCIAL_003033,2024-03-13,VA
SOCIAL_003034,2024-03-13,IL
SOCIAL_003035,2024-03-13,GA
SOCIAL_003036,2024-03-13,IL
SOCIAL_003037,2024-03-13,MS
SOCIAL_003038,2024-03-13,TX
SOCIAL_003039,2024-03-13,NY
SOCIAL_003040,2024-03-13,IL
SOCIAL_003041,2024-03-14,PA
SOCIAL_003042,2024-03-14,CT
SOCIAL_003043,2024-03-14,CA
SOCIAL_003044,2024-03-14,MS
SOCIAL_003045,2024-03-14,AZ
SOCIAL_003046,2024-03-14,TN
SOCIAL_003047,2024-03-14,UT
SOCIAL_003048,2024-03-14,DE
SOCIAL_003049,2024-03-15,NM
SOCIAL_003050,2024-03-15,OK
SOCIAL_003051,2024-03-15,FL
SOCIAL_003052,2024-03-15,CO
SOCIAL_003053,2024-03-15,TX
SOCIAL_003054,2024-03-15,IL
SOCIAL_003055,2024-03-15,CA
SOCIAL_003056,2024-03-16,MI
SOCIAL_003057,2024-03-16,OH
SOCIAL_003058,2024-03-16,KY
SOCIAL_003059,2024-03-16,CA
SOCIAL_003060,2024-03-16,MN
SOCIAL_003061,2024-03-17,AZ
SOCIAL_003062,2024-03-17,KY
SOCIAL_003063,2024-03-17,NM
SOCIAL_003064,2024-03-17,OH
SOCIAL_003065,2024-03-17,IL
SOCIAL_003066,2024-03-17,WA
SOCIAL_003067,2024-03-17,NV
SOCIAL_003068,2024-03-18,VA
SOCIAL_003069,2024-03-18,CA
SOCIAL_003070,2024-03-18,TN
SOCIAL_003071,2024-03-18,OH
SOCIAL_003072,2024-03-18,OH
SOCIAL_003073,2024-03-19,IN
SOCIAL_003074,2024-03-19,OH
SOCIAL_003075,2024-03-19,OR
SOCIAL_003076,2024-03-19,OR
SOCIAL_003077,2024-03-19,IL
SOCIAL_003078,2024-03-19,CO
SOCIAL_003079,2024-03-19,TN
SOCIAL_003080,2024-03-19,MI
SOCIAL_003081,2024-03-20,OK
SOCIAL_003082,2024-03-20,NY
SOCIAL_003083,2024-03-20,VA
SOCIAL_003084,2024-03-20,TX
SOCIAL_003085,2024-03-21,TX
SOCIAL_003086,2024-03-21,NC
SOCIAL_003087,2024-03-21,IL
SOCIAL_003088,2024-03-21,OH
SOCIAL_003089,2024-03-21,NE
SOCIAL_003090,2024-03-21,CA
SOCIAL_003091,2024-03-21,AL
SOCIAL_003092,2024-03-21,FL
SOCIAL_003093,2024-03-22,NV
SOCIAL_003094,2024-03-22,NJ
SOCIAL_003095,2024-03-22,TX
SOCIAL_003096,2024-03-22,FL
SOCIAL_003097,2024-03-22,WI
SOCIAL_003098,2024-03-22,OH
SOCIAL_003099,2024-03-22,CA
SOCIAL_003100,2024-03-23,MD
SOCIAL_003101,2024-03-23,UT
SOCIAL_003102,2024-03-23,NV
SOCIAL_003103,2024-03-24,WA
SOCIAL_003104,2024-03-24,AZ
SOCIAL_003105,2024-03-24,PA
SOCIAL_003106,2024-03-24,PA
SOCIAL_003107,2024-03-24,VA
SOCIAL_003108,2024-03-25,OR
SOCIAL_003109,2024-03-25,VA
SOCIAL_003110,2024-03-25,FL
SOCIAL_003111,2024-03-25,GA
SOCIAL_003112,2024-03-25,WI
SOCIAL_003113,2024-03-25,OH
SOCIAL_003114,2024-03-25,GA
SOCIAL_003115,2024-03-25,NV
SOCIAL_003116,2024-03-26,AZ
SOCIAL_003117,2024-03-26,CA
SOCIAL_003118,2024-03-26,ME
SOCIAL_003119,2024-03-26,UT
SOCIAL_003120,2024-03-26,MI
SOCIAL_003121,2024-03-26,IA
SOCIAL_003122,2024-03-26,TX
SOCIAL_003123,2024-03-26,TN
SOCIAL_003124,2024-03-26,AZ
SOCIAL_003125,2024-03-26,TX
SOCIAL_003126,2024-03-26,ID
SOCIAL_003127,2024-03-26,NH
SOCIAL_003128,2024-03-26,NY
SOCIAL_003129,2024-03-27,OK
SOCIAL_003130,2024-03-27,NC
SOCIAL_003131,2024-03-27,MO
SOCIAL_003132,2024-03-27,CA
SOCIAL_003133,2024-03-27,MA
SOCIAL_003134,2024-03-27,GA
SOCIAL_003135,2024-03-28,MA
SOCIAL_003136,2024-03-28,TN
SOCIAL_003137,2024-03-28,UT
SOCIAL_003138,2024-03-28,OK
SOCIAL_003139,2024-03-28,TN
SOCIAL_003140,2024-03-28,MD
SOCIAL_003141,2024-03-28,OH
SOCIAL_003142,2024-03-28,OH
SOCIAL_003143,2024-03-29,ND
SOCIAL_003144,2024-03-29,HI
SOCIAL_003145,2024-03-30,FL
SOCIAL_003146,2024-03-30,NV
SOCIAL_003147,2024-03-30,SC
SOCIAL_003148,2024-03-30,CO
SOCIAL_003149,2024-03-30,NE
SOCIAL_003150,2024-03-30,TX
SOCIAL_003151,2024-03-30,NJ
SOCIAL_003152,2024-03-31,CA
SOCIAL_003153,2024-03-31,IL
SOCIAL_003154,2024-03-31,MI
SOCIAL_003155,2024-03-31,CA
SOCIAL_003156,2024-03-31,TX
SOCIAL_003157,2024-03-31,CA
SOCIAL_003158,2024-04-01,CA
SOCIAL_003159,2024-04-01,IL
SOCIAL_003160,2024-04-01,NJ
SOCIAL_003161,2024-04-01,WA
SOCIAL_003162,2024-04-01,KY
SOCIAL_003163,2024-04-01,OH
SOCIAL_003164,2024-04-01,NJ
SOCIAL_003165,2024-04-01,TX
SOCIAL_003166,2024-04-01,MO
SOCIAL_003167,2024-04-01,CA
SOCIAL_003168,2024-04-01,MA
SOCIAL_003169,2024-04-01,CA
SOCIAL_003170,2024-04-02,MN
SOCIAL_003171,2024-04-02,AZ
SOCIAL_003172,2024-04-02,MI
SOCIAL_003173,2024-04-02,TX
SOCIAL_003174,2024-04-02,AZ
SOCIAL_003175,2024-04-02,TX
SOCIAL_003176,2024-04-02,IL
SOCIAL_003177,2024-04-02,OH
SOCIAL_003178,2024-04-02,MO
SOCIAL_003179,2024-04-02,GA
SOCIAL_003180,2024-04-02,MA
SOCIAL_003181,2024-04-03,ID
SOCIAL_003182,2024-04-03,WI
SOCIAL_003183,2024-04-03,CA
SOCIAL_003184,2024-04-03,PA
SOCIAL_003185,2024-04-03,WI
SOCIAL_003186,2024-04-03,HI
SOCIAL_003187,2024-04-03,TX
SOCIAL_003188,2024-04-03,MI
SOCIAL_003189,2024-04-03,CO
SOCIAL_003190,2024-04-03,FL
SOCIAL_003191,2024-04-03,FL
SOCIAL_003192,2024-04-03,TX
SOCIAL_003193,2024-04-04,VA
SOCIAL_003194,2024-04-04,NJ
SOCIAL_003195,2024-04-04,PA
SOCIAL_003196,2024-04-04,IL
SOCIAL_003197,2024-04-04,DC
SOCIAL_003198,2024-04-04,NM
SOCIAL_003199,2024-04-04,OH
SOCIAL_003200,2024-04-04,NY
SOCIAL_003201,2024-04-04,WA
SOCIAL_003202,2024-04-04,TN
SOCIAL_003203,2024-04-04,CA
SOCIAL_003204,2024-04-05,OH
SOCIAL_003205,2024-04-05,AL
SOCIAL_003206,2024-04-05,TX
SOCIAL_003207,2024-04-05,FL
SOCIAL_003208,2024-04-05,TX
SOCIAL_003209,2024-04-05,TX
SOCIAL_003210,2024-04-05,CA
SOCIAL_003211,2024-04-05,GA
SOCIAL_003212,2024-04-05,CT
SOCIAL_003213,2024-04-05,TX
SOCIAL_003214,2024-04-05,AK
SOCIAL_003215,2024-04-05,MN
SOCIAL_003216,2024-04-06,NC
SOCIAL_003217,2024-04-06,CA
SOCIAL_003218,2024-04-06,TX
SOCIAL_003219,2024-04-06,CA
SOCIAL_003220,2024-04-06,MO
SOCIAL_003221,2024-04-06,NY
SOCIAL_003222,2024-04-06,IL
SOCIAL_003223,2024-04-06,VA
SOCIAL_003224,2024-04-07,HI
SOCIAL_003225,2024-04-07,CA
